,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
583,07,premotor,207,99,0.008769229395040882
584,07,premotor,45,153,-0.02861115129552349
585,07,premotor,45,207,0.013590500492418115
586,07,premotor,45,45,0.0032660820144278305
587,07,premotor,45,99,0.015233209298911185
588,07,premotor,99,153,0.06036775036445344
589,07,premotor,99,207,-0.05228050422278518
590,07,premotor,99,45,0.0005086878267090856
591,07,premotor,99,99,-0.011497590491514102
592,07,motor,153,153,0.05789613362000444
593,07,motor,153,207,-0.05475808995450091
594,07,motor,153,45,0.020823603670838402
595,07,motor,153,99,-0.026380863976151327
596,07,motor,207,153,-0.0836298630937493
597,07,motor,207,207,0.05352153497822181
598,07,motor,207,45,0.02357215408207262
599,07,motor,207,99,-0.0033141480154697343
600,07,motor,45,153,0.0076549406474214
601,07,motor,45,207,0.02259900382415815
602,07,motor,45,45,-0.026527401998138286
603,07,motor,45,99,-6.878759773350056e-05
604,07,motor,99,153,-0.014363459005785003
605,07,motor,99,207,-0.009556712554958977
606,07,motor,99,45,-0.011053280572748292
607,07,motor,99,99,0.037620666133719755
608,07,v1,153,153,-0.009854637615474261
609,07,v1,153,207,-0.00712949926027126
610,07,v1,153,45,0.07262213446291312
611,07,v1,153,99,-0.058464185721843684
612,07,v1,207,153,-0.06011749033662829
613,07,v1,207,207,0.035583897744577306
614,07,v1,207,45,0.02189630239332311
615,07,v1,207,99,-0.004676774131793289
616,07,v1,45,153,0.015451560030907661
617,07,v1,45,207,-0.011710392920473146
618,07,v1,45,45,-0.010971356980820017
619,07,v1,45,99,0.008743555338409181
620,07,v1,99,153,0.04639702221747462
621,07,v1,99,207,-0.027887653315416195
622,07,v1,99,45,-0.05620514178077646
623,07,v1,99,99,0.04066901133732789
624,07,sup_parietal,153,153,-0.0038049745928720666
