,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
567,06,v5,207,99,0.014980974047209772
568,06,v5,45,153,0.13248333911999127
569,06,v5,45,207,-0.0544816099706634
570,06,v5,45,45,-0.08228617362159224
571,06,v5,45,99,0.08136214970568678
572,06,v5,99,153,-0.02093233175009973
573,06,v5,99,207,0.02917090406787476
574,06,v5,99,45,0.12534016214645388
575,06,v5,99,99,-0.06386871241814572
576,07,premotor,153,153,0.022834186467597332
577,07,premotor,153,207,0.018309915933818924
578,07,premotor,153,45,0.029773426505168975
579,07,premotor,153,99,0.00657413445210738
580,07,premotor,207,153,0.017792169909732463
581,07,premotor,207,207,0.042008017940002605
582,07,premotor,207,45,0.027209431181072184
583,07,premotor,207,99,0.03744704205984369
584,07,premotor,45,153,0.0636909341061402
585,07,premotor,45,207,0.062396869583575085
586,07,premotor,45,45,0.04808021922521119
587,07,premotor,45,99,0.07073258687537166
588,07,premotor,99,153,0.090743209016695
589,07,premotor,99,207,-0.014378589431440145
590,07,premotor,99,45,0.04295294284234095
591,07,premotor,99,99,0.012852613253450088
592,07,motor,153,153,0.058552249090880096
593,07,motor,153,207,-0.029218705147672656
594,07,motor,153,45,0.022340574037209026
595,07,motor,153,99,-0.0017137515041163263
596,07,motor,207,153,-0.017657170493139508
597,07,motor,207,207,0.05462249307733951
598,07,motor,207,45,0.04575077486379555
599,07,motor,207,99,0.03148439994253879
600,07,motor,45,153,0.03398268031461065
601,07,motor,45,207,0.009646238253750876
602,07,motor,45,45,-0.022535815811916004
603,07,motor,45,99,0.026518639048802764
604,07,motor,99,153,-0.010266206599991792
605,07,motor,99,207,0.03359892774265602
606,07,motor,99,45,0.06498666961185652
607,07,motor,99,99,0.06225439789809669
608,07,v1,153,153,0.010638138996733739
609,07,v1,153,207,0.0007434457753822676
610,07,v1,153,45,0.031127209772477134
611,07,v1,153,99,-0.042004828365612035
612,07,v1,207,153,0.010618898423581115
613,07,v1,207,207,0.046572242037122166
614,07,v1,207,45,0.04184054167552207
615,07,v1,207,99,0.049943621568015927
616,07,v1,45,153,0.07402544043844214
617,07,v1,45,207,0.005629694127322036
618,07,v1,45,45,0.005505509047762277
619,07,v1,45,99,0.036994274765887486
620,07,v1,99,153,0.07527695022970807
621,07,v1,99,207,-0.02562679074384713
622,07,v1,99,45,-0.004694133774031785
623,07,v1,99,99,0.0668861918061746
624,07,sup_parietal,153,153,0.01251081034981847
625,07,sup_parietal,153,207,0.014701002774386301
626,07,sup_parietal,153,45,0.036088163520360955
627,07,sup_parietal,153,99,0.14390097668857785
