,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
563,06,v5,153,99,0.06697620953455027
564,06,v5,207,153,-0.07817344652894098
565,06,v5,207,207,-0.07591691734101674
566,06,v5,207,45,-0.06199558015862537
567,06,v5,207,99,-0.12011754398317936
568,06,v5,45,153,-0.12538019454214755
569,06,v5,45,207,-0.0433107829962809
570,06,v5,45,45,0.08453326413428325
571,06,v5,45,99,-0.06938058975929433
572,06,v5,99,153,0.049048128001087
573,06,v5,99,207,0.04302504977457756
574,06,v5,99,45,0.05338273540886209
575,06,v5,99,99,0.10084203443024949
576,07,premotor,153,153,-0.016238466787190563
577,07,premotor,153,207,-0.022385311178901485
578,07,premotor,153,45,-0.04112985247521349
579,07,premotor,153,99,-0.047940432158466405
580,07,premotor,207,153,-0.016627948711694016
581,07,premotor,207,207,0.016578081284984163
582,07,premotor,207,45,0.020432813553126056
583,07,premotor,207,99,-0.021457952104017488
584,07,premotor,45,153,-0.00839331743796477
585,07,premotor,45,207,-0.029430113651567683
586,07,premotor,45,45,-0.03945498232169835
587,07,premotor,45,99,0.024558058085101288
588,07,premotor,99,153,0.03812755059646881
589,07,premotor,99,207,0.0395772528322398
590,07,premotor,99,45,0.0629285736482609
591,07,premotor,99,99,0.037863679310524985
592,07,motor,153,153,-0.027521385358245897
593,07,motor,153,207,0.024831326953987168
594,07,motor,153,45,-0.06013053547055864
595,07,motor,153,99,-0.07273879756848803
596,07,motor,207,153,-0.00016132273733111217
597,07,motor,207,207,-0.026342852370117194
598,07,motor,207,45,0.04851504607998104
599,07,motor,207,99,-0.02271174642733562
600,07,motor,45,153,0.011798315523066545
601,07,motor,45,207,-0.044308178156841266
602,07,motor,45,45,-0.0248089969287666
603,07,motor,45,99,0.0467491343691168
604,07,motor,99,153,0.006891684763373047
605,07,motor,99,207,0.01898558732282722
606,07,motor,99,45,0.006413095909799285
607,07,motor,99,99,0.04467758763559197
608,07,v1,153,153,0.21563974513349454
609,07,v1,153,207,0.0414151168430202
610,07,v1,153,45,-0.1101760892826522
611,07,v1,153,99,-0.06441056569653457
612,07,v1,207,153,-0.16761807508797366
613,07,v1,207,207,0.12353950098287406
614,07,v1,207,45,-0.06375864014014546
615,07,v1,207,99,-0.19840972334287446
616,07,v1,45,153,-0.06046730222302588
617,07,v1,45,207,-0.1552782082039582
618,07,v1,45,45,0.2897779161806631
619,07,v1,45,99,-0.04462494163484751
620,07,v1,99,153,-0.05083777843175236
621,07,v1,99,207,-0.08016421386363624
622,07,v1,99,45,-0.14132849398076003
623,07,v1,99,99,0.2883911021251515
624,07,sup_parietal,153,153,0.04649049908891572
625,07,sup_parietal,153,207,0.0642846882484331
